,app_stamp,ID_tracking,x_tracking,y_tracking,z_tracking,xd,yd,type_tracking,status,tick,range_tracking,speed_tracking,sinAzim_tracking,sinElv_tracking,c_range,c_angle,id_new
15639,40154437,55.0,1.046875,85.3046875,4.7578125,-0.1640625,0.0,0.0,3.0,34.0,0.0,0.0,0.0,0.00042699999999999997,85.31111098056502,0.7031091725947451,55048.0
15640,40255496,55.0,1.0625,85.3046875,4.7578125,-0.1640625,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.00042699999999999997,85.3113041497002,0.7136022621264768,55048.0
15641,40356495,55.0,1.078125,85.3046875,4.7578125,-0.1640625,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.00042699999999999997,85.31150018015322,0.7240953037876852,55048.0
15642,40460964,55.0,1.09375,85.3046875,4.7578125,-0.1640625,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.00042699999999999997,85.3116990719043,0.7345882968748383,55048.0
15643,40552176,55.0,1.1171875,85.3046875,4.7578125,-0.1640625,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.00042699999999999997,85.31200277442098,0.7503276938902864,55048.0
15644,40651155,55.0,1.1328125,85.3046875,4.7578125,-0.1640625,0.0,0.0,3.0,29.0,0.0,0.0,0.0,0.00042699999999999997,85.31220881932909,0.7608205624644785,55048.0
15646,40849983,55.0,1.1640625,85.3046875,4.7578125,-0.1640625,0.0,0.0,3.0,27.0,0.0,0.0,0.0,0.00042699999999999997,85.31262949280466,0.7818061458006385,55048.0
15647,40953412,55.0,1.1875,85.3046875,4.7578125,-0.1640625,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.00042699999999999997,85.31295250852978,0.797545195947312,55048.0
15648,41055774,55.0,1.203125,85.3046875,4.7578125,-0.1640625,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.00042699999999999997,85.31317142879101,0.8080378293188644,55048.0
15683,1461521,56.0,0.234375,14.6796875,0.265625,0.0,-7.375,1.0,1.0,4.0,14.9765625,-7.375,-6.1e-05,0.000122,14.681558389295096,0.9147032221165433,56005.0
15684,1555718,56.0,0.2578125,13.953125,0.265625,-0.0078125,-7.375,1.0,2.0,5.0,14.1640625,-7.375,-6.1e-05,0.000122,13.95550660315781,1.0585361694880737,56005.0
15685,1650807,56.0,0.2734375,13.21875,0.265625,-0.015625,-7.375,1.0,2.0,6.0,13.3515625,-7.375,-6.1e-05,0.000122,13.221577804063562,1.1850273822944504,56005.0
15686,1752656,56.0,0.3046875,12.484375,0.2578125,-0.03125,-7.1953125,1.0,2.0,7.0,12.453125,-7.1796875,-0.000122,0.000122,12.488092472963245,1.3980550114553318,56005.0
15687,1855515,56.0,0.34375,11.8203125,0.2578125,-0.0625,-5.765625,1.0,2.0,8.0,12.53125,-5.640625,-0.000122,0.000122,11.825309791297489,1.6657660058051378,56005.0
15688,1952243,56.0,0.3515625,11.2421875,0.2578125,-0.0625,-5.765625,1.0,3.0,8.0,0.0,0.0,-0.000183,0.000183,11.247683138165055,1.7911536555526908,56005.0
15689,2052197,56.0,0.359375,10.6640625,0.2578125,-0.0625,-5.765625,1.0,3.0,8.0,0.0,0.0,-0.000183,0.000183,10.67011618467818,1.9301163478745078,56005.0
15690,2154245,56.0,0.3671875,10.0859375,0.2578125,-0.0625,-5.765625,1.0,3.0,7.0,0.0,0.0,-0.000183,0.000183,10.092619180077216,2.0849828571713163,56005.0
15691,2251393,56.0,0.375,9.5078125,0.2578125,-0.0625,-5.765625,1.0,3.0,6.0,0.0,0.0,-0.000244,0.000183,9.515204860388254,2.2586463977503746,56005.0
15692,2351370,56.0,0.3828125,8.9296875,0.2578125,-0.0625,-5.765625,1.0,3.0,5.0,0.0,0.0,-0.000244,0.000183,8.937889250701897,2.4547464689868246,56005.0
15693,2452618,56.0,0.390625,8.3515625,0.2578125,-0.0625,-5.765625,1.0,3.0,4.0,0.0,0.0,-0.000305,0.000244,8.360692799166301,2.6779257522526065,56005.0
15694,2555506,56.0,0.3984375,7.7734375,0.2578125,-0.0625,-5.765625,1.0,3.0,3.0,0.0,0.0,-0.000305,0.000244,7.783642014366571,2.934200812203668,56005.0
15695,2655315,56.0,0.40625,7.203125,0.2578125,-0.0625,-5.765625,1.0,3.0,2.0,0.0,0.0,-0.000366,0.000244,7.214571978165094,3.228012527606688,56005.0
15696,2750613,56.0,0.4140625,6.625,0.2578125,-0.0625,-5.765625,1.0,3.0,1.0,0.0,0.0,-0.00042699999999999997,0.000305,6.637926841560266,3.5763343749973515,56005.0
15697,2850601,56.0,0.421875,6.046875,0.2578125,-0.0625,-5.765625,1.0,3.0,0.0,0.0,0.0,-0.000488,0.000305,6.061573705008461,3.9909130984297803,56005.0
15698,2952850,56.0,0.4296875,5.46875,0.2578125,-0.0625,-5.765625,1.0,3.0,0.0,0.0,0.0,-0.000549,0.000366,5.485604607530171,4.492581479915314,56005.0
15707,6359114,56.0,1.921875,71.5625,3.1015625,0.0,0.0,0.0,1.0,4.0,72.6953125,0.0,-0.000122,0.000305,71.5883021852427,1.5383596791901204,56014.0
15708,6456543,56.0,1.8671875,71.3671875,3.09375,0.0,0.0,0.0,2.0,5.0,70.703125,0.0,-0.000122,0.000305,71.3916090364989,1.4986938264475882,56014.0
15709,6554706,56.0,1.8671875,71.34375,3.09375,0.0,0.0,0.0,2.0,6.0,67.3125,0.0,-0.000122,0.000305,71.3681795565969,1.4991859453644876,56014.0
15710,6657325,56.0,1.875,71.40625,3.1015625,0.0,0.0,0.0,2.0,7.0,72.8984375,0.0,-0.000122,0.000305,71.4308628259697,1.5041387292289992,56014.0
15711,6757514,56.0,1.8203125,71.125,3.0859375,0.015625,0.0,0.0,2.0,8.0,70.703125,0.0,-0.000122,0.000305,71.14828994851287,1.4660592046543692,56014.0
15712,6859773,56.0,1.734375,70.9921875,3.078125,0.046875,0.0,0.0,2.0,9.0,70.703125,0.0,-0.000122,0.000305,71.01337016841111,1.3994864512553251,56014.0
15713,6956721,56.0,1.75,71.125,3.09375,0.0390625,0.0,0.0,2.0,10.0,72.8984375,0.0,-0.000122,0.000305,71.14652574089617,1.4094536097915211,56014.0
15715,7160608,56.0,1.7421875,71.125,3.09375,0.0390625,0.0,0.0,3.0,10.0,0.0,0.0,-0.000122,0.000305,71.14633400453712,1.4031639273515015,56014.0
15717,7362666,56.0,1.7421875,71.1328125,3.09375,0.03125,0.0,0.0,4.0,10.0,72.6953125,0.0,-0.000122,0.000305,71.15414416213093,1.403009879789325,56014.0
15718,7459574,56.0,1.734375,71.125,3.09375,0.0390625,0.0,0.0,4.0,11.0,70.703125,0.0,-0.000122,0.000305,71.14614312554563,1.3968742110863313,56014.0
15719,7558079,56.0,1.7265625,71.1328125,3.1015625,0.0390625,0.0,0.0,2.0,12.0,72.6953125,0.0,-0.000122,0.000305,71.15376330333177,1.39043179354313,56014.0
15720,7658098,56.0,1.671875,71.1328125,3.1015625,0.0703125,0.0,0.0,2.0,13.0,70.8984375,0.0,-0.000122,0.000305,71.15245730244165,1.3464074440127676,56014.0
15721,7759546,56.0,1.6640625,71.1328125,3.1015625,0.0703125,0.0,0.0,3.0,13.0,0.0,0.0,-0.000122,0.000305,71.15227416017048,1.3401181202026768,56014.0
15722,7860344,56.0,1.65625,71.1328125,3.1015625,0.0703125,0.0,0.0,3.0,13.0,0.0,0.0,-0.000122,0.000305,71.15209187524044,1.333828764091498,56014.0
15723,7961372,56.0,1.65625,71.1484375,3.109375,0.0625,0.0,0.0,4.0,14.0,72.8984375,0.0,-0.000122,0.000305,71.16771264241886,1.3335359460246388,56014.0
15724,8062196,56.0,1.609375,71.296875,3.125,0.09375,0.0,0.0,4.0,15.0,72.8984375,0.0,-6.1e-05,0.000305,71.31503679208369,1.2931105112805303,56014.0
15725,8256114,56.0,1.5234375,71.265625,3.1328125,0.140625,0.0,0.0,2.0,17.0,70.8984375,0.0,-6.1e-05,0.000305,71.28190631890418,1.2246191193424587,56014.0
15726,8363673,56.0,1.5078125,71.265625,3.1328125,0.140625,0.0,0.0,3.0,17.0,0.0,0.0,-6.1e-05,0.000305,71.28157409299952,1.2120626895433613,56014.0
15727,8456311,56.0,1.4921875,71.265625,3.1328125,0.140625,0.0,0.0,3.0,17.0,0.0,0.0,-6.1e-05,0.000305,71.28124529057963,1.1995061433019114,56014.0
15728,8563633,56.0,1.4296875,71.3046875,3.1640625,0.171875,-1.125,1.0,4.0,18.0,71.8984375,-1.1953125,-6.1e-05,0.000305,71.31901896282865,1.1486493829105027,56014.0
15729,8661192,56.0,1.6171875,71.4453125,3.21875,0.046875,-0.078125,0.0,4.0,19.0,72.8984375,0.0,-6.1e-05,0.000305,71.4636129343655,1.2966868695697982,56014.0
15730,8763431,56.0,1.6640625,71.421875,3.2109375,0.015625,-1.28125,1.0,2.0,20.0,71.5,-1.3828125,-0.000122,0.000305,71.44125791529382,1.334696287123857,56014.0
15731,8858760,56.0,1.6640625,71.2890625,3.2109375,0.015625,-1.28125,1.0,3.0,20.0,0.0,0.0,-0.000122,0.000305,71.30848151610587,1.3371819426206308,56014.0
15732,9063857,56.0,2.1796875,71.015625,3.203125,-0.328125,-1.3203125,1.0,4.0,21.0,71.1015625,-1.3203125,-0.000122,0.000305,71.04906777529372,1.7580314105455177,56014.0
15733,9160006,56.0,2.15625,70.8984375,3.2109375,-0.2890625,-1.328125,1.0,4.0,22.0,71.1015625,-1.3203125,-0.000122,0.000305,70.93121917748141,1.7420123600994375,56014.0
15734,9259405,56.0,2.1796875,70.7890625,3.2265625,-0.2890625,-0.1015625,0.0,2.0,23.0,72.8984375,0.0,-0.000122,0.000305,70.82261225926761,1.7636544945234802,56014.0
15735,9355504,56.0,2.0859375,70.734375,3.28125,-0.1875,-1.21875,1.0,2.0,24.0,70.703125,-1.515625,-0.000122,0.000305,70.7651251810843,1.6891474315483255,56014.0
15736,9457732,56.0,2.3046875,70.5859375,3.296875,-0.3359375,-1.2109375,1.0,2.0,25.0,70.5,-1.1953125,-0.000183,0.000305,70.62355242570683,1.8700888144755137,56014.0
15737,9558972,56.0,2.3359375,70.4609375,3.296875,-0.3359375,-1.2109375,1.0,3.0,25.0,0.0,0.0,-0.000183,0.000305,70.49964764013231,1.898787669344883,56014.0
15738,9958557,56.0,1.734375,69.921875,3.3125,0.1640625,-1.453125,1.0,2.0,28.0,69.90625,-1.453125,-0.000122,0.000366,69.94338181812665,1.4209000417868296,56014.0
15739,10064797,56.0,1.8125,69.7578125,3.34375,0.09375,-1.9453125,1.0,2.0,29.0,69.90625,-2.0859375,-0.000122,0.000366,69.78135539694794,1.4883672035023336,56014.0
15740,10158756,56.0,1.8046875,69.5625,3.34375,0.09375,-1.9453125,1.0,3.0,29.0,0.0,0.0,-0.000122,0.000366,69.58590592370453,1.4861137553507302,56014.0
15741,10257945,56.0,1.796875,69.3671875,3.34375,0.09375,-1.9453125,1.0,3.0,29.0,0.0,0.0,-0.000122,0.000366,69.39045655870684,1.4838476127983589,56014.0
15742,10460132,56.0,1.6171875,69.0390625,3.375,0.203125,-1.578125,1.0,4.0,31.0,69.109375,-1.578125,-0.000122,0.000366,69.05800059579674,1.341864643832242,56014.0
15743,10558748,56.0,1.6015625,68.875,3.375,0.203125,-1.578125,1.0,3.0,31.0,0.0,0.0,-6.1e-05,0.000366,68.89361819095733,1.3320687944524785,56014.0
15748,11459422,56.0,9.4375,28.4609375,0.0,0.046875,0.015625,0.0,1.0,4.0,29.953125,0.0,-0.002379,0.0,29.984852336286504,18.34525458864106,56019.0
15749,11559771,56.0,9.4375,28.453125,0.0,0.046875,0.015625,0.0,2.0,5.0,29.953125,0.0,-0.002379,0.0,29.977436990437074,18.349954321955057,56019.0
15750,11661610,56.0,9.453125,28.4453125,0.0,0.0390625,0.0078125,0.0,2.0,6.0,29.953125,0.0,-0.002379,0.0,29.974945796252598,18.383003434150595,56019.0
15751,11760359,56.0,9.5078125,28.421875,0.0,0.015625,0.0,0.0,2.0,7.0,29.953125,0.0,-0.002379,0.0,29.970009627138616,18.496348942330414,56019.0
15753,11957896,56.0,9.5546875,28.3984375,0.0,0.0,0.0,0.0,2.0,9.0,29.953125,0.0,-0.002379,0.0,29.962698571124438,18.595573113824646,56019.0
15755,12162361,56.0,9.5625,28.390625,0.0,-0.0078125,0.0,0.0,2.0,11.0,29.953125,0.0,-0.002379,0.0,29.95778686987116,18.614499581158068,56019.0
15756,12264219,56.0,9.6015625,28.3828125,0.0,-0.03125,0.0,0.0,2.0,12.0,29.953125,0.0,-0.00244,0.0,29.9628778299342,18.690056973329458,56019.0
15757,12356878,56.0,9.625,28.3671875,0.0,-0.046875,-0.0078125,0.0,2.0,13.0,29.953125,0.0,-0.00244,0.0,29.95559967118262,18.742098513051317,56019.0
15758,12459897,56.0,9.6484375,28.359375,0.0,-0.0546875,-0.0078125,0.0,2.0,14.0,29.953125,0.0,-0.00244,0.0,29.95574229729638,18.78935118659633,56019.0
15759,12558924,56.0,9.6640625,28.3515625,0.0,-0.0625,-0.015625,0.0,2.0,15.0,29.953125,0.0,-0.00244,0.0,29.953383785397477,18.822459733741944,56019.0
15760,12657113,56.0,9.671875,28.3515625,0.0,-0.0625,-0.015625,0.0,2.0,16.0,29.953125,0.0,-0.00244,0.0,29.95590529773773,18.836603378043574,56019.0
15761,12757492,56.0,9.6953125,28.34375,0.0,-0.0703125,-0.015625,0.0,2.0,17.0,29.953125,0.0,-0.00244,0.0,29.95608867217408,18.88385502312524,56019.0
15762,12856460,56.0,9.703125,28.3359375,0.0,-0.0703125,-0.015625,0.0,3.0,17.0,0.0,0.0,-0.00244,0.0,29.951226832460993,18.902832687070102,56019.0
15763,12953829,56.0,9.7109375,28.3359375,0.0,-0.0703125,-0.015625,0.0,3.0,17.0,0.0,0.0,-0.00244,0.0,29.953758714605627,18.916970567676845,56019.0
15764,13056913,56.0,9.71875,28.3359375,0.0,-0.0703125,-0.015625,0.0,3.0,16.0,0.0,0.0,-0.00244,0.0,29.956292420231282,18.93110605757797,56019.0
15791,21456707,56.0,10.1171875,36.0703125,2.3671875,0.203125,0.0546875,0.0,1.0,4.0,37.84375,0.0,-0.002013,0.000488,37.4623134197264,15.668020121248514,56037.0
15792,21562803,56.0,9.984375,36.1640625,2.4609375,0.2421875,0.0625,0.0,2.0,5.0,37.84375,0.0,-0.002013,0.000488,37.5170249439442,15.434059518030434,56037.0
15793,21659302,56.0,9.8515625,36.2421875,2.5234375,0.296875,0.078125,0.0,2.0,6.0,37.84375,0.0,-0.001952,0.000488,37.557282096506434,15.207034246390624,56037.0
15794,21754651,56.0,9.734375,36.296875,2.5625,0.3515625,0.09375,0.0,2.0,7.0,37.84375,0.0,-0.001952,0.000488,37.579531548520535,15.012748679719676,56037.0
15795,21859519,56.0,9.6484375,36.34375,2.59375,0.390625,0.1015625,0.0,2.0,8.0,37.84375,0.0,-0.0018909999999999999,0.000488,37.60266626522521,14.86777226722189,56037.0
15796,21959958,56.0,9.5625,36.3828125,2.609375,0.421875,0.109375,0.0,2.0,9.0,37.84375,0.0,-0.0018909999999999999,0.000488,37.61848550460473,14.725999148703606,56037.0
15797,22061183,56.0,9.4609375,36.421875,2.6171875,0.4765625,0.125,0.0,2.0,10.0,37.84375,0.0,-0.0018909999999999999,0.000488,37.630603461737515,14.561322270548038,56037.0
15798,22156282,56.0,9.3984375,36.4453125,2.6171875,0.4921875,0.125,0.0,2.0,11.0,37.84375,0.0,-0.00183,0.000488,37.63763317032651,14.460264301953533,56037.0
15799,22260151,56.0,9.2890625,36.484375,2.6171875,0.546875,0.140625,0.0,2.0,12.0,37.84375,0.0,-0.00183,0.000488,37.648324016741185,14.284238146433257,56037.0
15800,22353829,56.0,9.234375,36.5,2.6171875,0.546875,0.140625,0.0,3.0,12.0,0.0,0.0,-0.00183,0.000488,37.65001569243531,14.19772082865366,56037.0
15801,22454878,56.0,9.1796875,36.5078125,2.6171875,0.546875,0.140625,0.0,3.0,12.0,0.0,0.0,-0.00183,0.000488,37.64421650310725,14.114110538668674,56037.0
15802,22562638,56.0,9.1015625,36.5390625,2.609375,0.5703125,0.140625,0.0,4.0,13.0,37.84375,0.0,-0.001769,0.000488,37.655564373944955,13.987230837013367,56037.0
15803,22659367,56.0,9.0390625,36.5625,2.59375,0.5703125,0.140625,0.0,4.0,14.0,37.84375,0.0,-0.001769,0.000488,37.66325871627289,13.886352954376843,56037.0
15804,22754486,56.0,8.9765625,36.5859375,2.578125,0.578125,0.140625,0.0,2.0,15.0,37.84375,0.0,-0.001769,0.000488,37.67106976275445,13.785516593056743,56037.0
15805,22859165,56.0,8.9140625,36.6015625,2.578125,0.578125,0.140625,0.0,3.0,15.0,0.0,0.0,-0.001769,0.000488,37.67140676554716,13.687533457285575,56037.0
15806,22955314,56.0,8.859375,36.6171875,2.5625,0.578125,0.140625,0.0,4.0,16.0,37.84375,0.0,-0.001769,0.000488,37.67369036610007,13.60110131088292,56037.0
15807,23057491,56.0,8.8203125,36.6328125,2.546875,0.5625,0.1328125,0.0,4.0,17.0,37.84375,0.0,-0.0017079999999999999,0.000488,37.67971422739048,13.537781321503092,56037.0
15808,23154230,56.0,8.8046875,36.640625,2.53125,0.53125,0.125,0.0,2.0,18.0,37.84375,0.0,-0.0017079999999999999,0.000488,37.68365590495807,13.511903911296997,56037.0
15809,23255249,56.0,8.8046875,36.6484375,2.5078125,0.4921875,0.1171875,0.0,2.0,19.0,37.84375,0.0,-0.0017079999999999999,0.000488,37.69125221008268,13.509129102813468,56037.0
15810,23354257,56.0,8.8828125,36.6328125,2.4921875,0.390625,0.09375,0.0,2.0,20.0,37.84375,0.0,-0.001769,0.000488,37.69439360926652,13.630142345533011,56037.0
15811,23459276,56.0,8.96875,36.6171875,2.46875,0.2890625,0.0703125,0.0,2.0,21.0,37.84375,0.0,-0.001769,0.000488,37.699560965250726,13.762667991017409,56037.0
15812,23554695,56.0,8.9921875,36.6171875,2.4375,0.25,0.0625,0.0,2.0,22.0,37.84375,0.0,-0.001769,0.000488,37.70514363379766,13.797260497866962,56037.0
15813,23657534,56.0,8.9921875,36.625,2.4140625,0.234375,0.0546875,0.0,2.0,23.0,37.84375,0.0,-0.001769,0.000488,37.712730755477736,13.794429826598165,56037.0
15814,23755483,56.0,9.0078125,36.625,2.3828125,0.203125,0.046875,0.0,2.0,24.0,37.84375,0.0,-0.001769,0.000488,37.716459418073114,13.817481444159803,56037.0
15816,23958341,56.0,9.015625,36.6328125,2.3125,0.171875,0.0390625,0.0,2.0,26.0,37.84375,0.0,-0.001769,0.00042699999999999997,37.72591212682314,13.8261694768612,56037.0
15817,24056227,56.0,8.96875,36.6484375,2.2734375,0.1953125,0.046875,0.0,2.0,27.0,37.84375,0.0,-0.001769,0.00042699999999999997,37.729914494389014,13.75137828945483,56037.0
15818,24155446,56.0,8.9140625,36.6640625,2.2265625,0.21875,0.0546875,0.0,2.0,28.0,37.84375,0.0,-0.001769,0.00042699999999999997,37.732134703165315,13.66507628240113,56037.0
15819,24259264,56.0,9.0078125,36.6484375,2.1875,0.1328125,0.03125,0.0,2.0,29.0,37.84375,0.0,-0.001769,0.00042699999999999997,37.73921908607228,13.808983195582902,56037.0
15820,24354983,56.0,9.0703125,36.6328125,2.15625,0.078125,0.015625,0.0,2.0,30.0,37.84375,0.0,-0.001769,0.00042699999999999997,37.73901854192571,13.90679095545646,56037.0
15821,24456262,56.0,9.1640625,36.6171875,2.1171875,0.0078125,0.0,0.0,2.0,31.0,37.84375,0.0,-0.00183,0.00042699999999999997,37.74650264480224,14.050624216460674,56037.0
15822,24558114,56.0,9.234375,36.6015625,2.078125,-0.0234375,0.0,0.0,2.0,32.0,37.84375,0.0,-0.00183,0.00042699999999999997,37.74848419581946,14.15991150793799,56037.0
15824,24754042,56.0,9.171875,36.625,2.0234375,0.0078125,0.0,0.0,4.0,33.0,37.84375,0.0,-0.00183,0.000366,37.75597854665702,14.059246891166293,56037.0
15825,24855071,56.0,9.1640625,36.625,2.0234375,0.0078125,0.0,0.0,3.0,33.0,0.0,0.0,-0.00183,0.000366,37.754081454909034,14.047745757260156,56037.0
15826,24957480,56.0,9.109375,36.640625,1.96875,0.046875,0.0078125,0.0,4.0,34.0,37.84375,0.0,-0.001769,0.000366,37.756007644893415,13.961482380808937,56037.0
15827,25057216,56.0,9.078125,36.65625,1.9140625,0.0625,0.015625,0.0,4.0,35.0,37.84375,0.0,-0.001769,0.000366,37.76364677276448,13.909750231462334,56037.0
15828,25257444,56.0,9.0625,36.65625,1.9140625,0.0625,0.015625,0.0,3.0,35.0,0.0,0.0,-0.001769,0.000366,37.75989367453913,13.886736554409282,56037.0
15830,25456431,56.0,9.0546875,36.6640625,1.9140625,0.0625,0.015625,0.0,3.0,33.0,0.0,0.0,-0.001769,0.000366,37.76560398996106,13.872385631960105,56037.0
15831,25556061,56.0,9.046875,36.6640625,1.9140625,0.0625,0.015625,0.0,3.0,32.0,0.0,0.0,-0.001769,0.000366,37.76373162532447,13.860878107336816,56037.0
15844,36362963,56.0,10.015625,28.421875,0.0,-0.0546875,-0.0078125,0.0,1.0,4.0,29.953125,0.0,-0.0025009999999999998,0.0,30.134958481077255,19.41202055758733,56050.0
15845,36461942,56.0,9.9765625,28.3984375,0.0,-0.0390625,-0.0078125,0.0,2.0,5.0,29.953125,0.0,-0.0025009999999999998,0.0,30.09988458047327,19.356718968694548,56050.0
15846,36661181,56.0,9.921875,28.3671875,0.0,-0.0234375,0.0,0.0,2.0,7.0,29.953125,0.0,-0.0025009999999999998,0.0,30.052303242443518,19.27809641870291,56050.0
15847,36761820,56.0,9.90625,28.3671875,0.0,-0.0078125,0.0,0.0,2.0,8.0,29.953125,0.0,-0.0025009999999999998,0.0,30.047148212811415,19.249972364033827,56050.0
15848,36864839,56.0,9.890625,28.359375,0.0,0.0,0.0,0.0,2.0,9.0,29.953125,0.0,-0.0025009999999999998,0.0,30.034623574821943,19.22674531744173,56050.0
15849,37065960,56.0,9.859375,28.3515625,0.0,0.0078125,0.0,0.0,2.0,11.0,29.953125,0.0,-0.0025009999999999998,0.0,30.016968061115552,19.17533376700535,56050.0
15850,37162959,56.0,9.84375,28.3515625,0.0,0.015625,0.0,0.0,2.0,12.0,29.953125,0.0,-0.0025009999999999998,0.0,30.01183950133524,19.147159006303816,56050.0
15851,37261708,56.0,9.828125,28.3515625,0.0,0.0234375,0.0078125,0.0,2.0,13.0,29.953125,0.0,-0.00244,0.0,30.006718201213396,19.118974621511736,56050.0
15852,37364986,56.0,9.8125,28.3515625,0.0,0.03125,0.0078125,0.0,2.0,14.0,29.953125,0.0,-0.00244,0.0,30.00160416446771,19.09078062134394,56050.0
15853,37460305,56.0,9.8046875,28.3515625,0.0,0.0390625,0.0078125,0.0,2.0,15.0,29.953125,0.0,-0.00244,0.0,29.999049871021956,19.07668001822425,56050.0
15854,37563233,56.0,9.796875,28.3515625,0.0,0.046875,0.015625,0.0,2.0,16.0,29.953125,0.0,-0.00244,0.0,29.996497394813137,19.06257701453984,56050.0
15855,37660812,56.0,9.7890625,28.3515625,0.0,0.046875,0.015625,0.0,2.0,17.0,29.953125,0.0,-0.00244,0.0,29.993946736305187,19.04847161138697,56050.0
15856,37760171,56.0,9.78125,28.3515625,0.0,0.046875,0.015625,0.0,2.0,18.0,29.953125,0.0,-0.00244,0.0,29.991397895961875,19.034363809863446,56050.0
15857,37863400,56.0,9.7734375,28.3515625,0.0,0.046875,0.015625,0.0,3.0,18.0,0.0,0.0,-0.00244,0.0,29.98885087424679,19.020253611068604,56050.0
15858,37964299,56.0,9.765625,28.3515625,0.0,0.046875,0.015625,0.0,3.0,18.0,0.0,0.0,-0.00244,0.0,29.98630567162336,19.00614101610333,56050.0
15904,57452531,56.0,-0.3671875,43.46875,0.6796875,0.0,-0.8828125,0.0,1.0,4.0,43.21875,-0.890625,6.1e-05,0.000122,43.470300818175346,-0.483975123944041,56085.0
15905,57553217,56.0,-0.375,43.609375,0.6796875,0.0078125,-0.8828125,0.0,2.0,5.0,46.2265625,-0.890625,6.1e-05,6.1e-05,43.61098729552709,-0.49267818573800626,56085.0
15906,57655426,56.0,-0.4453125,43.4765625,0.6796875,0.015625,-0.9375,0.0,2.0,6.0,43.0546875,-0.953125,6.1e-05,0.000122,43.47884301633454,-0.5868365196182866,56085.0
15907,57754845,56.0,-0.5703125,43.421875,0.6796875,0.046875,-0.9453125,0.0,2.0,7.0,43.9453125,-0.953125,6.1e-05,0.000122,43.425620143681094,-0.7524921589587388,56085.0
15908,57859964,56.0,-0.5703125,43.328125,0.6796875,0.046875,-0.9453125,0.0,3.0,7.0,0.0,0.0,6.1e-05,0.000122,43.331878246428246,-0.7541201546682407,56085.0
15909,57960583,56.0,-0.578125,43.2265625,0.6796875,0.046875,-0.9453125,0.0,3.0,7.0,0.0,0.0,6.1e-05,0.000122,43.23042833562989,-0.7662452398673679,56085.0
15910,58059336,56.0,-0.5859375,43.1328125,0.6796875,0.046875,-0.9453125,0.0,3.0,6.0,0.0,0.0,6.1e-05,0.000122,43.136792149093125,-0.7782863902891841,56085.0
15911,58164465,56.0,-0.796875,43.203125,0.671875,0.1328125,-1.203125,1.0,4.0,7.0,45.578125,-1.2109375,0.000122,0.000122,43.21047349348593,-1.0566920239958952,56085.0
15912,58255054,56.0,-0.8046875,43.0859375,0.671875,0.1328125,-1.203125,1.0,3.0,6.0,0.0,0.0,0.000122,0.000122,43.093451152426425,-1.069950911831508,56085.0
15913,58358493,56.0,-0.8203125,42.9609375,0.671875,0.1328125,-1.203125,1.0,3.0,5.0,0.0,0.0,0.000122,0.000122,42.96876846590512,-1.0938945020187316,56085.0
15914,58459352,56.0,-0.8359375,42.84375,0.671875,0.1328125,-1.203125,1.0,3.0,4.0,0.0,0.0,0.000122,0.000122,42.85190434002212,-1.117773636864042,56085.0
15915,58553218,56.0,-1.1328125,41.09375,0.65625,0.296875,-1.546875,1.0,4.0,5.0,38.65625,-1.53125,0.000183,0.000122,41.10936089533205,-1.5790464945317702,56085.0
15916,58654837,56.0,-1.25,41.109375,0.6484375,0.34375,-3.015625,1.0,4.0,6.0,43.625,-3.0703125,0.000183,0.000122,41.12837479029076,-1.7416383543193898,56085.0
15917,58763796,56.0,-1.28125,40.8046875,0.6484375,0.34375,-3.015625,1.0,3.0,5.0,0.0,0.0,0.000244,0.000122,40.824797899501675,-1.7984724401478345,56085.0
15918,58855435,56.0,-2.7421875,39.9765625,0.6484375,1.40625,-1.5625,1.0,4.0,6.0,38.171875,-1.46875,0.000488,0.000122,40.070502138126024,-3.9240502571385965,56085.0
15919,58954624,56.0,-3.3359375,39.4453125,0.640625,1.765625,-1.734375,1.0,4.0,7.0,38.0859375,-1.59375,0.00061,0.000122,39.58612329120601,-4.834069967366523,56085.0
