,Unnamed: 0,app_stamp,Obj_DistLat,Obj_DistLong,Obj_VrelLong,Obj_VrelLat,Obj_ID,Obj_DynProp,Obj_RCS,ideal_DisLat,ideal_DisLong,sub_ID,sub_ID_count
1145,5952,11426179.0,-13.999999999999973,268.4000000000001,9.0,-0.25,7.0,0.0,6.0,-14.187397499999973,274.54631000000006,7_137,78
1146,5953,11496217.0,-13.999999999999973,269.0,9.0,-0.25,7.0,0.0,6.0,-14.175094999999974,274.7034200000001,7_137,78
1155,5967,12511636.0,-5.399999999999976,70.60000000000002,0.0,0.0,7.0,1.0,12.0,8.800000000000011,89.17746500000007,7_142,8
1156,5970,12726726.0,-5.799999999999982,71.80000000000007,0.0,0.0,7.0,1.0,3.0,-5.399999999999976,70.60000000000002,7_142,8
1157,5971,12801745.0,-5.599999999999994,71.80000000000007,0.0,0.25,7.0,1.0,5.0,-5.799999999999982,71.80000000000007,7_142,8
1158,5973,12946803.0,-5.799999999999982,71.60000000000002,0.0,-0.25,7.0,1.0,4.0,-5.237354999999995,71.80000000000007,7_142,8
1159,5974,13016822.0,-5.9999999999999725,71.60000000000002,0.0,-0.5,7.0,1.0,5.5,-5.975047499999982,71.60000000000002,7_142,8
1160,5978,13306870.0,-5.599999999999994,71.60000000000002,0.0,0.5,7.0,1.0,5.0,-7.450239999999972,71.60000000000002,7_142,8
1161,5981,13526957.0,-5.399999999999976,71.60000000000002,0.0,0.5,7.0,1.0,3.5,-4.499564999999994,71.60000000000002,7_142,8
1162,5992,14322230.0,-6.199999999999988,71.60000000000002,0.0,-0.25,7.0,1.0,4.0,-1.423634999999976,71.60000000000002,7_142,8
1186,6181,28221716.0,-9.599999999999994,25.80000000000007,0.0,0.0,7.0,1.0,5.0,7.5681650000000165,25.80000000000007,7_152,6
1187,6184,28441763.0,-9.599999999999994,25.600000000000023,0.0,0.25,7.0,1.0,4.0,-9.599999999999994,25.80000000000007,7_152,6
1188,6191,28946972.0,-9.399999999999975,25.600000000000023,0.0,0.25,7.0,1.0,4.0,-8.336977499999994,25.600000000000023,7_152,6
1189,6193,29092059.0,-9.399999999999975,25.80000000000007,0.0,0.25,7.0,1.0,4.0,-9.037282499999975,25.600000000000023,7_152,6
1190,6216,30757563.0,-10.199999999999989,25.80000000000007,0.0,-0.25,7.0,1.0,4.5,-5.236239999999976,25.80000000000007,7_152,6
1191,6228,31627817.0,-10.399999999999975,25.80000000000007,0.0,-0.25,7.0,1.0,4.5,-12.375634999999988,25.80000000000007,7_152,6
1194,6244,32788263.0,-4.399999999999976,172.0,0.0,0.0,7.0,1.0,3.5,-53.79999999999998,82.39999999999998,7_155,11
1195,6245,32858282.0,-3.999999999999972,172.0,0.0,0.0,7.0,1.0,3.0,-4.399999999999976,172.0,7_155,11
1196,6248,33073274.0,-4.199999999999989,172.0,0.0,0.0,7.0,1.0,3.0,-3.999999999999972,172.0,7_155,11
1197,6252,33363370.0,-3.7999999999999825,172.0,0.0,0.25,7.0,1.0,3.0,-4.199999999999989,172.0,7_155,11
1198,6255,33583493.0,-3.3999999999999773,172.0,0.0,0.75,7.0,1.0,3.0,-3.2496924999999823,172.0,7_155,11
1199,6256,33653523.0,-3.1999999999999886,172.0,0.0,0.75,7.0,1.0,3.0,-2.8747749999999774,172.0,7_155,11
1200,6257,33728542.0,-3.5999999999999943,172.0,0.0,0.5,7.0,1.0,3.5,-2.6373574999999887,172.0,7_155,11
1201,6276,35103942.0,-3.7999999999999825,171.80000000000007,0.0,0.0,7.0,1.0,2.5,3.2770000000000064,172.0,7_155,11
1202,6278,35243991.0,-3.999999999999972,171.80000000000007,0.0,-0.25,7.0,1.0,2.5,-3.7999999999999825,171.80000000000007,7_155,11
1203,6300,36839517.0,-2.999999999999972,172.0,0.0,0.25,7.0,1.0,2.5,-7.988814999999972,171.80000000000007,7_155,11
1204,6325,38650140.0,10.600000000000025,163.20000000000005,0.0,0.0,7.0,1.0,0.0,1.526557500000028,172.0,7_155,11
1205,6330,39015255.0,6.800000000000012,49.80000000000007,0.0,0.0,7.0,1.0,16.5,10.600000000000025,163.20000000000005,7_156,7
1206,6331,39085305.0,7.0000000000000275,49.600000000000016,0.0,0.5,7.0,1.0,16.0,6.800000000000012,49.80000000000007,7_156,7
1207,6332,39160224.0,7.200000000000018,49.600000000000016,0.0,1.5,7.0,1.0,16.0,7.374595000000028,49.600000000000016,7_156,7
1208,6334,39305262.0,7.400000000000006,49.600000000000016,0.0,1.5,7.0,1.0,15.5,9.375570000000018,49.600000000000016,7_156,7
1209,6338,39595397.0,7.600000000000023,49.600000000000016,0.0,0.75,7.0,1.0,15.5,11.752025000000007,49.600000000000016,7_156,7
1210,6342,39885494.0,7.800000000000012,49.600000000000016,0.0,0.75,7.0,1.0,15.5,9.775727500000023,49.600000000000016,7_156,7
1211,6345,40105546.0,8.000000000000027,49.600000000000016,0.0,0.75,7.0,1.0,15.5,9.450390000000013,49.600000000000016,7_156,7
1212,6346,40175576.0,34.000000000000036,45.200000000000045,0.0,0.0,7.0,1.0,7.0,8.525225000000027,49.600000000000016,7_157,8
1213,6350,40470672.0,34.20000000000002,45.200000000000045,0.0,0.5,7.0,1.0,6.0,34.000000000000036,45.200000000000045,7_157,8
1214,6351,40540691.0,34.600000000000016,44.80000000000007,0.0,1.5,7.0,1.0,6.5,34.55009500000002,45.200000000000045,7_157,8
1215,6352,40610869.0,35.000000000000036,44.600000000000016,0.0,2.0,7.0,1.0,7.0,35.652670000000015,44.80000000000007,7_157,8
1216,6354,40755807.0,35.200000000000024,44.600000000000016,0.0,2.0,7.0,1.0,7.0,37.89876000000004,44.600000000000016,7_157,8
1217,6355,40830826.0,35.40000000000001,44.600000000000016,0.0,2.0,7.0,1.0,7.0,36.700380000000024,44.600000000000016,7_157,8
1218,6357,40975874.0,35.60000000000002,44.600000000000016,0.25,2.0,7.0,1.0,7.0,38.30096000000001,44.600000000000016,7_157,8
1219,6358,41045894.0,35.80000000000001,44.80000000000007,0.25,2.0,7.0,1.0,7.0,37.00040000000002,44.775050000000014,7_157,8
1224,6372,42061141.0,-5.399999999999976,63.600000000000016,0.0,0.0,7.0,1.0,10.5,-16.599999999999994,215.40000000000006,7_161,8
1225,6373,42131160.0,-5.599999999999994,63.600000000000016,0.0,-0.25,7.0,1.0,11.0,-5.399999999999976,63.600000000000016,7_161,8
1226,6376,42351237.0,-5.799999999999982,63.600000000000016,0.0,-0.25,7.0,1.0,10.5,-6.150192499999994,63.600000000000016,7_161,8
1227,6379,42636394.0,3.2000000000000175,54.200000000000045,-1.25,0.0,7.0,0.0,2.5,-6.512892499999982,63.600000000000016,7_161,8
1228,6380,42711413.0,3.4000000000000057,54.200000000000045,-1.25,0.0,7.0,0.0,-0.5,3.2000000000000175,53.26226250000005,7_161,8
1229,6381,42781442.0,3.4000000000000057,54.0,-1.25,0.0,7.0,0.0,-0.5,3.4000000000000057,53.324637500000044,7_161,8
1230,6383,42926490.0,3.4000000000000057,53.80000000000007,-1.25,0.0,7.0,1.0,-0.5,3.4000000000000057,52.1869,7_161,8
1231,6386,43146583.0,3.4000000000000057,53.600000000000016,-1.25,0.0,7.0,1.0,-0.5,3.4000000000000057,51.04883750000007,7_161,8
1232,6387,43291631.0,12.800000000000011,180.0,0.0,0.0,7.0,1.0,5.0,3.4000000000000057,51.78690000000002,7_162,7
1233,6388,43361660.0,13.200000000000017,180.0,0.0,0.0,7.0,1.0,5.0,12.800000000000011,180.0,7_162,7
1234,6389,43436679.0,13.000000000000027,180.0,0.0,0.0,7.0,1.0,5.5,13.200000000000017,180.0,7_162,7
1235,6394,43796794.0,13.400000000000004,180.0,0.0,0.75,7.0,1.0,6.0,13.000000000000027,180.0,7_162,7
1236,6406,44657102.0,12.800000000000011,180.20000000000005,0.0,-0.25,7.0,1.0,8.0,19.852310000000003,180.0,7_162,7
1237,6413,45162269.0,12.600000000000026,180.0,0.0,-0.25,7.0,1.0,9.5,11.537082500000011,180.20000000000005,7_162,7
1238,6416,45382336.0,12.600000000000026,180.20000000000005,0.0,-0.25,7.0,1.0,9.5,12.049832500000026,180.0,7_162,7
1239,6488,50568988.0,13.000000000000027,179.80000000000007,0.0,0.0,7.0,1.0,9.0,-0.36662999999997403,180.20000000000005,7_163,11
1240,6505,51804417.0,12.400000000000004,180.0,0.0,-0.25,7.0,1.0,8.5,13.000000000000027,179.80000000000007,7_163,11
1241,6508,52019474.0,12.200000000000017,180.0,0.0,-0.25,7.0,1.0,9.0,11.862357500000003,180.0,7_163,11
1242,6510,52164479.0,12.000000000000027,180.0,0.0,-0.5,7.0,1.0,9.0,11.837487500000018,180.0,7_163,11
1243,6513,52384546.0,11.800000000000011,180.0,0.0,-0.5,7.0,1.0,9.0,10.899665000000027,180.0,7_163,11
1244,6519,52819715.0,11.600000000000026,180.0,0.0,-0.5,7.0,1.0,9.0,9.62415500000001,180.0,7_163,11
1245,6523,53104866.0,11.600000000000026,180.20000000000005,0.0,-0.5,7.0,1.0,9.0,10.174245000000026,180.0,7_163,11
1246,6533,53825017.0,11.800000000000011,180.20000000000005,0.0,-0.25,7.0,1.0,8.5,7.999245000000026,180.20000000000005,7_163,11
1247,6554,55340518.0,12.200000000000017,180.20000000000005,0.0,0.0,7.0,1.0,8.5,8.01124750000001,180.20000000000005,7_163,11
1248,6571,56565971.0,12.400000000000004,179.80000000000007,-0.25,0.0,7.0,1.0,12.0,12.200000000000017,180.20000000000005,7_163,11
1249,6578,57076117.0,12.400000000000004,179.60000000000005,-0.5,0.0,7.0,1.0,12.0,12.400000000000004,178.52463500000007,7_163,11
1250,6580,57221156.0,-9.199999999999989,59.600000000000016,-0.75,0.0,7.0,1.0,6.5,12.400000000000004,178.87480500000004,7_164,10
1251,6582,57366214.0,-9.399999999999975,59.399999999999984,-0.75,-0.5,7.0,1.0,6.0,-9.199999999999989,58.512065000000014,7_164,10
1252,6584,57511242.0,-9.999999999999973,59.399999999999984,-0.75,-2.0,7.0,1.0,6.0,-10.125139999999975,58.31228999999998,7_164,10
1253,6585,57581246.0,-10.399999999999975,59.200000000000045,-1.0,-3.0,7.0,1.0,6.5,-11.400079999999974,58.87496999999998,7_164,10
1254,6586,57656266.0,-10.799999999999983,59.0,-1.0,-3.25,7.0,1.0,7.0,-12.650599999999976,58.449800000000046,7_164,10
1255,6587,57726305.0,-11.199999999999989,59.0,-1.0,-4.0,7.0,1.0,8.0,-13.076267499999982,58.29961,7_164,10
1256,6588,57801314.0,-11.599999999999996,58.80000000000007,-1.0,-4.0,7.0,3.0,8.0,-14.20035999999999,58.24991,7_164,10
1257,6589,57876633.0,-11.799999999999983,58.80000000000007,-1.0,-4.0,7.0,3.0,8.0,-14.612759999999996,58.046810000000065,7_164,10
1258,6590,57946342.0,-12.199999999999989,58.80000000000007,-1.0,-4.0,7.0,3.0,8.0,-14.588359999999984,58.102910000000065,7_164,10
1259,6591,58021391.0,-12.399999999999974,58.600000000000016,-1.0,-4.0,7.0,3.0,8.0,-15.201959999999989,58.04951000000007,7_164,10
1263,6595,58311534.0,-14.599999999999996,33.0,-1.0,0.0,7.0,0.0,19.0,-2.1999999999999886,34.26251250000004,7_167,8
1264,6596,58381563.0,-14.999999999999973,32.80000000000007,-1.0,-0.75,7.0,0.0,19.0,-14.599999999999996,32.29971,7_167,8
1265,6597,58456582.0,-15.399999999999974,32.600000000000016,-1.0,-1.5,7.0,3.0,18.0,-15.562642499999974,32.049810000000065,7_167,8
1266,6598,58526632.0,-15.599999999999996,32.399999999999984,-1.25,-2.25,7.0,3.0,17.0,-16.450749999999974,31.899500000000014,7_167,8
1267,6599,58601586.0,-15.999999999999973,32.200000000000045,-1.25,-2.0,7.0,3.0,16.5,-17.286464999999996,31.463074999999986,7_167,8
1268,6600,58671606.0,-16.399999999999974,32.0,-1.5,-2.0,7.0,3.0,15.0,-17.400399999999973,31.324750000000044,7_167,8
1269,6601,58746615.0,-16.399999999999974,31.80000000000007,-1.5,-2.0,7.0,3.0,15.0,-17.900179999999974,30.874865,7_167,8
1270,6602,58816634.0,-16.599999999999994,31.80000000000007,-1.5,-2.0,7.0,3.0,15.0,-17.800379999999976,30.749715000000073,7_167,8
1271,6603,58892013.0,29.600000000000023,26.399999999999977,0.0,-2.25,7.0,3.0,22.5,-18.107579999999995,30.669315000000072,7_168,11
1272,6604,58961682.0,29.40000000000001,26.20000000000005,0.0,-2.5,7.0,3.0,24.5,28.03244750000002,26.399999999999977,7_168,11
1273,6605,59036711.0,28.600000000000023,26.20000000000005,0.0,-2.5,7.0,3.0,26.5,27.52427500000001,26.20000000000005,7_168,11
1274,6606,59106727.0,28.000000000000032,26.20000000000005,0.0,-2.5,7.0,3.0,28.5,26.849600000000024,26.20000000000005,7_168,11
1275,6607,59181737.0,27.800000000000008,26.0,0.0,-2.5,7.0,3.0,28.0,26.12475000000003,26.20000000000005,7_168,11
1276,6608,59251766.0,27.40000000000001,26.399999999999977,0.0,-2.5,7.0,1.0,27.5,26.04927500000001,26.0,7_168,11
1277,6609,59326785.0,27.200000000000014,27.20000000000005,0.0,-2.75,7.0,1.0,27.5,25.524525000000008,26.399999999999977,7_168,11
1278,6610,59396814.0,26.600000000000023,28.20000000000005,0.0,-2.75,7.0,1.0,26.5,25.274202500000012,27.20000000000005,7_168,11
1279,6611,59471833.0,26.40000000000001,27.80000000000007,0.0,-2.75,7.0,1.0,26.0,24.536977500000024,28.20000000000005,7_168,11
1280,6612,59546882.0,26.200000000000014,29.600000000000023,-0.25,-2.75,7.0,1.0,25.5,24.336152500000008,27.80000000000007,7_168,11
1281,6613,59616916.0,26.200000000000014,27.600000000000023,0.0,-2.75,7.0,1.0,26.0,24.274065000000014,29.424915000000023,7_168,11
1290,6676,4184193.0,-11.199999999999989,20.0,0.0,0.0,8.0,1.0,-1.0,-8.413709999999995,46.399999999999984,8_171,5
1291,6677,4254201.0,-10.999999999999973,20.20000000000005,0.0,0.25,8.0,1.0,-1.0,-11.199999999999989,20.0,8_171,5
1292,6681,4544285.0,-10.999999999999973,20.0,0.0,0.5,8.0,1.0,-0.5,-10.274789999999973,20.20000000000005,8_171,5
1293,6682,4619292.0,-10.799999999999983,20.0,0.0,0.5,8.0,1.0,-0.5,-10.624964999999973,20.0,8_171,5
1294,6683,4689340.0,-10.799999999999983,20.20000000000005,0.0,0.5,8.0,1.0,-0.5,-10.449759999999984,20.0,8_171,5
1296,6733,8305568.0,-14.399999999999974,57.600000000000016,0.0,0.0,8.0,1.0,11.0,-29.599999999999994,18.20000000000005,8_173,7
1297,6734,8380587.0,-14.599999999999996,57.0,0.0,-0.25,8.0,1.0,7.5,-14.399999999999974,57.600000000000016,8_173,7
1298,6737,8595651.0,-15.599999999999996,57.200000000000045,0.0,-2.75,8.0,1.0,6.5,-15.137659999999997,57.0,8_173,7
1299,6738,8670670.0,-15.799999999999983,57.200000000000045,0.0,-2.75,8.0,1.0,6.5,-17.663022499999997,57.200000000000045,8_173,7
1300,6739,8740689.0,-15.199999999999989,57.399999999999984,0.0,-1.25,8.0,1.0,6.5,-17.725522499999983,57.200000000000045,8_173,7
1301,6740,8815708.0,-14.999999999999973,57.399999999999984,0.0,-0.5,8.0,1.0,7.0,-16.13773749999999,57.399999999999984,8_173,7
1302,6742,8960756.0,-15.399999999999974,57.399999999999984,0.0,-1.0,8.0,1.0,7.0,-15.725239999999973,57.399999999999984,8_173,7
1308,6752,9685966.0,8.800000000000011,205.20000000000005,0.0,0.0,8.0,1.0,10.5,-27.999999999999968,249.6,8_178,5
1309,6753,9755985.0,9.000000000000027,205.20000000000005,0.0,0.0,8.0,1.0,10.5,8.800000000000011,205.20000000000005,8_178,5
1310,6763,10481274.0,9.200000000000015,205.20000000000005,0.0,0.25,8.0,1.0,9.5,9.000000000000027,205.20000000000005,8_178,5
1311,6767,10776350.0,9.400000000000006,205.20000000000005,0.0,0.5,8.0,1.0,10.0,9.937690000000016,205.20000000000005,8_178,5
1312,6771,11061406.0,9.600000000000025,205.20000000000005,0.0,0.5,8.0,1.0,10.0,10.825280000000006,205.20000000000005,8_178,5
1313,6777,11496477.0,9.200000000000015,185.0,0.0,0.0,8.0,1.0,11.5,11.775355000000024,205.20000000000005,8_179,7
1314,6778,11571599.0,9.000000000000027,185.0,0.0,-0.25,8.0,1.0,12.0,9.200000000000015,185.0,8_179,7
1315,6781,11786676.0,8.800000000000011,184.80000000000007,0.0,-0.25,8.0,1.0,11.5,8.462307500000026,185.0,8_179,7
1316,6782,11861715.0,8.800000000000011,185.0,0.0,-0.75,8.0,1.0,11.5,8.61240250000001,184.80000000000007,8_179,7
1317,6787,12221800.0,8.600000000000023,185.0,0.0,-0.5,8.0,1.0,11.5,6.099362500000011,185.0,8_179,7
1318,6793,12656966.0,8.400000000000006,184.80000000000007,0.0,-0.5,8.0,1.0,11.5,6.424170000000022,185.0,8_179,7
1319,6800,13162162.0,8.200000000000017,184.80000000000007,0.0,-0.5,8.0,1.0,11.5,5.874020000000005,184.80000000000007,8_179,7
1334,6848,16708289.0,3.8000000000000114,51.0,0.0,0.0,8.0,1.0,16.5,10.200000000000015,88.20000000000003,8_189,8
1335,6849,16783308.0,3.8000000000000114,50.600000000000016,0.0,0.0,8.0,1.0,18.0,3.8000000000000114,51.0,8_189,8
1336,6850,16853407.0,3.8000000000000114,50.399999999999984,0.0,0.0,8.0,1.0,19.0,3.8000000000000114,50.600000000000016,8_189,8
