,Unnamed: 0,Unnamed: 0.1,app_stamp,ID_tracking,x_tracking,y_tracking,z_tracking,xd,yd,type_tracking,status,tick,range_tracking,speed_tracking,sinAzim_tracking,sinElv_tracking,new_id,sub_ID_count
2836,11244,12964,355350,44.0,10.6875,29.109375,0.0,0.0859375,0.125,0.0,1.0,1.0,29.953125,0.0,-0.002623,0.0,44.0_964,78
2837,11247,12967,653957,44.0,10.09375,28.5546875,0.0,0.1171875,0.0390625,0.0,1.0,4.0,29.953125,0.0,-0.002501,0.0,44.0_964,78
2838,11261,12985,2457238,44.0,9.6640625,28.5,0.0,0.1484375,0.046875,0.0,3.0,4.0,0.0,0.0,-0.00244,0.0,44.0_964,78
2839,11262,12986,2558916,44.0,12.2265625,26.7734375,0.0,-1.921875,5.53125,1.0,4.0,5.0,27.1796875,6.03125,-0.003172,0.0,44.0_964,78
2840,11263,12987,2660335,44.0,12.421875,27.328125,0.0,-1.921875,5.53125,1.0,3.0,4.0,0.0,0.0,-0.003111,0.0,44.0_964,78
2841,11266,12990,2955460,44.0,11.9765625,28.1796875,1.3515625,-0.734375,-0.3046875,0.0,2.0,7.0,31.90625,0.0,-0.002989,0.000305,44.0_964,78
2842,11293,13018,5755439,44.0,9.21875,28.7890625,0.0859375,0.5546875,0.1796875,0.0,3.0,27.0,0.0,0.0,-0.002318,0.0,44.0_964,78
2843,11320,13068,10758515,44.0,9.75,28.3828125,0.0234375,0.0,0.0,0.0,2.0,76.0,29.953125,0.0,-0.00244,0.0,44.0_964,78
2844,11321,13076,12952229,44.0,1.6328125,108.5703125,0.0859375,0.0,0.0,0.0,1.0,0.0,108.5859375,0.0,0.0,0.0,44.0_965,26
2845,11324,13079,13257131,44.0,2.6015625,108.671875,0.09375,-0.0234375,0.0,0.0,1.0,3.0,108.78125,0.0,-0.000122,0.0,44.0_965,26
2846,11325,13080,14261949,44.0,1.109375,52.3046875,0.8125,0.0,0.0,0.0,1.0,0.0,52.328125,0.0,-6.1e-05,0.000122,44.0_965,26
2847,11326,13081,14357477,44.0,2.0625,52.2734375,0.8125,0.0,0.0,0.0,1.0,1.0,52.328125,0.0,-0.000244,6.1e-05,44.0_965,26
2848,11327,13082,14859953,44.0,0.609375,59.5546875,0.9296875,0.0,-15.015625,1.0,1.0,0.0,59.5703125,-15.015625,0.0,0.000122,44.0_965,26
2849,11328,13083,15359362,44.0,3.8671875,56.6640625,0.8828125,0.0,-30.5625,1.0,1.0,0.0,56.8046875,-30.5625,-0.00042699999999999997,6.1e-05,44.0_965,26
2850,11329,13084,15456301,44.0,2.6875,55.6171875,0.8828125,0.0078125,-31.3984375,1.0,1.0,1.0,56.0703125,-31.3984375,-0.000305,0.000122,44.0_965,26
2851,11330,13085,15559979,44.0,2.9453125,54.5,1.453125,-0.0078125,-24.6015625,1.0,1.0,2.0,57.046875,-24.265625,-0.000305,0.000183,44.0_965,26
2852,11334,13089,17365684,44.0,4.9765625,61.75,0.1328125,0.2890625,0.078125,0.0,4.0,11.0,61.7265625,0.0,-0.000549,0.0,44.0_965,26
2853,11342,13097,18159305,44.0,4.1171875,61.8125,0.15625,0.6015625,0.0390625,0.0,3.0,14.0,0.0,0.0,-0.00042699999999999997,0.0,44.0_965,26
2854,11343,13099,19261171,44.0,3.8046875,57.3671875,2.1875,0.0,14.8671875,1.0,1.0,0.0,57.5390625,14.8671875,-0.00042699999999999997,0.000244,44.0_965,26
2855,11344,13100,19757347,44.0,2.7265625,108.7421875,0.0,0.0,0.0,0.0,1.0,0.0,108.78125,0.0,-0.000122,0.0,44.0_965,26
2856,11346,13102,25752049,44.0,4.078125,24.1171875,0.0,0.0,15.296875,1.0,1.0,1.0,23.4375,15.09375,-0.00122,0.0,44.0_965,26
2857,11347,13103,26461340,44.0,13.1015625,37.8203125,0.796875,-0.1875,-0.0625,0.0,1.0,2.0,40.2890625,0.0,-0.00244,0.000122,44.0_966,8
2858,11353,13109,28363415,44.0,14.2421875,37.6015625,0.875,-0.375,-0.1328125,0.0,3.0,5.0,0.0,0.0,-0.002684,0.000122,44.0_966,8
2859,11354,13110,30358083,44.0,11.671875,35.5625,0.0,0.0,-48.09375,1.0,1.0,0.0,37.4375,-48.09375,-0.002318,0.0,44.0_966,8
2860,11356,13112,32957934,44.0,-6.84375,112.9296875,2.71875,0.0,0.0,0.0,1.0,0.0,113.171875,0.0,0.00042699999999999997,0.000183,44.0_968,28
2861,11357,13113,33057330,44.0,-7.2109375,112.84375,2.71875,0.0,0.0,0.0,1.0,1.0,113.171875,0.0,0.000488,0.000183,44.0_968,28
2862,11360,13116,33358147,44.0,-7.609375,113.625,2.5234375,0.0546875,0.0,0.0,1.0,4.0,116.359375,0.0,0.000488,0.000122,44.0_968,28
2863,11362,13118,33562367,44.0,-7.4453125,113.3984375,2.5859375,0.015625,0.0,0.0,2.0,6.0,113.171875,0.0,0.000488,0.000122,44.0_968,28
2864,11367,13123,34058477,44.0,-7.5859375,113.15625,2.65625,0.0703125,0.0,0.0,2.0,11.0,113.171875,0.0,0.000488,0.000122,44.0_968,28
2865,11383,13139,35658966,44.0,-5.8828125,113.1015625,2.703125,-0.7265625,0.0390625,0.0,3.0,25.0,0.0,0.0,0.000366,0.000183,44.0_968,28
2866,11385,13141,37262308,44.0,4.1484375,53.1015625,0.0,0.0234375,0.765625,0.0,1.0,1.0,53.140625,0.703125,-0.000488,0.0,44.0_970,19
2867,11386,13142,37461915,44.0,4.1171875,55.0546875,0.71875,0.0859375,-0.5859375,0.0,1.0,3.0,56.3984375,-0.5625,-0.000488,6.1e-05,44.0_970,19
2868,11387,13143,37559203,44.0,4.3359375,55.3515625,0.8828125,0.046875,-0.5,0.0,1.0,4.0,56.7265625,-0.5,-0.000549,0.000122,44.0_970,19
2869,11388,13144,37662412,44.0,3.9609375,54.46875,0.4609375,0.1328125,-0.09375,0.0,2.0,5.0,50.9609375,0.0,-0.000488,6.1e-05,44.0_970,19
2870,11390,13146,37862990,44.0,3.5625,54.3125,0.3515625,0.2578125,0.2109375,0.0,2.0,7.0,52.328125,0.0,-0.00042699999999999997,0.0,44.0_970,19
2871,11391,13147,38062197,44.0,3.265625,54.71875,0.515625,0.4140625,-0.3671875,0.0,2.0,9.0,56.15625,-0.4375,-0.000366,6.1e-05,44.0_970,19
2872,11394,13150,38362414,44.0,2.234375,54.5,0.359375,1.0703125,1.359375,1.0,4.0,11.0,54.3515625,1.390625,-0.000244,0.0,44.0_970,19
2873,11397,13153,38664471,44.0,1.984375,54.984375,0.4375,1.0078125,-0.2890625,0.0,4.0,12.0,55.75,-0.4296875,-0.000183,6.1e-05,44.0_970,19
2874,11401,13157,39165417,44.0,1.4765625,54.8359375,0.4375,1.0078125,-0.2890625,0.0,3.0,8.0,0.0,0.0,-0.000122,6.1e-05,44.0_970,19
2875,11402,13158,39261506,44.0,2.4921875,55.4140625,0.609375,-0.1640625,-1.03125,1.0,4.0,9.0,57.7421875,-1.0703125,-0.000244,6.1e-05,44.0_970,19
2876,11403,13159,39763347,44.0,2.8984375,3.609375,0.0,0.0,21.4453125,1.0,1.0,0.0,4.640625,21.4453125,-0.0048189999999999995,0.0,44.0_970,19
2877,11409,13165,44859211,44.0,5.375,33.2578125,0.0,0.0,0.0,0.0,1.0,0.0,33.6953125,0.0,-0.001159,0.0,44.0_975,5
2878,11410,13166,45059148,44.0,5.5546875,32.296875,0.0,0.0,0.0,0.0,1.0,2.0,31.65625,0.0,-0.00122,0.0,44.0_975,5
2879,11411,13167,45563396,44.0,4.1953125,55.4140625,0.8671875,0.0,35.0625,1.0,1.0,0.0,55.5859375,35.0625,-0.000488,0.000122,44.0_975,5
2880,11412,13168,45658695,44.0,4.0,56.125,0.7734375,-0.015625,38.4609375,1.0,1.0,1.0,55.5,38.46875,-0.000488,6.1e-05,44.0_975,5
2881,11413,13169,46162455,44.0,-0.796875,56.7890625,0.8828125,0.0,6.1640625,1.0,1.0,0.0,56.8046875,6.1640625,6.1e-05,0.000122,44.0_975,5
2882,11417,13173,49959378,44.0,4.8984375,52.25,0.4921875,0.03125,0.0,0.0,1.0,3.0,52.328125,0.0,-0.00061,6.1e-05,44.0_978,16
2883,11432,13188,51454667,44.0,4.0546875,52.1953125,0.4453125,0.203125,0.015625,0.0,3.0,10.0,0.0,0.0,-0.000488,6.1e-05,44.0_978,16
2884,11505,13261,23357057,45.0,9.015625,14.890625,0.0,0.0,-48.421875,1.0,1.0,0.0,17.4140625,-48.421875,-0.003965,0.0,45.0_1000,5
2885,11506,13262,23859132,45.0,11.625,31.7890625,0.0,0.0,8.4765625,1.0,1.0,0.0,33.859375,8.4765625,-0.002562,0.0,45.0_1000,5
2886,11507,13263,24355383,45.0,9.84375,33.0625,0.5390625,0.0,3.8515625,1.0,1.0,0.0,34.5078125,3.8515625,-0.002135,0.000122,45.0_1000,5
2887,11508,13264,24459072,45.0,8.5078125,35.6796875,0.5625,0.0703125,1.5,1.0,1.0,1.0,36.7890625,1.40625,-0.0017079999999999999,6.1e-05,45.0_1000,5
2888,11509,13265,24956290,45.0,13.453125,31.765625,0.0,0.0,-46.4921875,1.0,1.0,0.0,34.5078125,-46.4921875,-0.002928,0.0,45.0_1000,5
2889,11530,13286,44354261,45.0,4.0859375,44.984375,0.0,0.0,8.6640625,1.0,1.0,0.0,45.171875,8.6640625,-0.00061,0.0,45.0_1011,5
2890,11531,13287,44960990,45.0,2.625,55.4296875,0.8671875,0.0,19.90625,1.0,1.0,0.0,55.5,19.90625,-0.000305,0.000122,45.0_1011,5
2891,11532,13288,45059348,45.0,3.6328125,60.125,0.796875,-0.03125,27.6171875,1.0,1.0,1.0,60.796875,27.8046875,-0.000366,6.1e-05,45.0_1011,5
2892,11533,13289,45159757,45.0,2.3359375,61.6953125,0.6171875,0.0078125,24.796875,1.0,1.0,2.0,60.140625,24.6640625,-0.000183,6.1e-05,45.0_1011,5
2893,11534,13290,45253696,45.0,2.8671875,63.78125,0.53125,-0.0390625,22.1328125,1.0,1.0,3.0,63.0703125,21.8984375,-0.000244,6.1e-05,45.0_1011,5
2894,11537,13293,46359173,45.0,0.5390625,59.4765625,0.921875,0.0,1.6015625,1.0,1.0,0.0,59.4921875,1.6015625,0.0,6.1e-05,45.0_1013,20
2895,11538,13294,46458782,45.0,0.65625,63.859375,0.96875,0.0,1.1484375,1.0,1.0,1.0,64.5234375,1.140625,0.0,6.1e-05,45.0_1013,20
2896,11539,13295,46556266,45.0,1.140625,64.15625,0.9921875,-0.0078125,1.1953125,1.0,1.0,2.0,64.5234375,1.203125,-6.1e-05,6.1e-05,45.0_1013,20
2897,11543,13299,46958122,45.0,1.3203125,65.46875,1.09375,-0.046875,0.0390625,0.0,2.0,6.0,67.3125,0.0,-6.1e-05,0.000122,45.0_1013,20
2898,11546,13302,47260578,45.0,1.515625,65.671875,1.1328125,-0.171875,0.859375,1.0,2.0,9.0,65.3203125,1.078125,-6.1e-05,0.000122,45.0_1013,20
2899,11547,13303,47359137,45.0,1.40625,65.7265625,1.140625,-0.0703125,1.0234375,1.0,2.0,10.0,65.3203125,1.078125,-6.1e-05,0.000122,45.0_1013,20
2900,11556,13312,48258299,45.0,1.640625,66.40625,1.1640625,-0.15625,0.046875,0.0,3.0,14.0,0.0,0.0,-0.000122,0.000122,45.0_1013,20
2901,11563,13319,53459881,45.0,11.6953125,34.3828125,0.71875,0.046875,0.25,0.0,1.0,2.0,37.84375,0.0,-0.00244,0.000122,45.0_1018,62
2902,11567,13323,53956075,45.0,11.0390625,33.40625,0.0390625,0.0703125,0.171875,0.0,2.0,7.0,37.84375,0.0,-0.002379,0.0,45.0_1018,62
2903,11568,13324,54059978,45.0,11.125,33.15625,0.0,0.09375,-2.203125,1.0,2.0,8.0,34.4296875,-2.8125,-0.002379,0.0,45.0_1018,62
2904,11569,13325,54160157,45.0,10.6640625,33.8203125,0.796875,0.3046875,-0.3984375,0.0,2.0,9.0,37.84375,0.0,-0.002257,0.000122,45.0_1018,62
2905,11573,13329,54556677,45.0,10.4140625,33.9375,1.0078125,0.375,0.0,0.0,3.0,9.0,0.0,0.0,-0.002196,0.000183,45.0_1018,62
2906,11575,13332,55057946,45.0,11.4765625,35.4296875,3.78125,-0.1640625,-0.0546875,0.0,4.0,10.0,40.2890625,0.0,-0.002318,0.000732,45.0_1018,62
2907,11580,13337,55554741,45.0,11.96875,35.875,5.5703125,-0.3671875,-0.1484375,0.0,3.0,9.0,0.0,0.0,-0.002379,0.001098,45.0_1018,62
2908,11585,13342,56047808,45.0,9.484375,36.5703125,5.0703125,1.859375,0.3125,0.0,4.0,10.0,37.765625,-0.1796875,-0.00183,0.001037,45.0_1018,62
2909,11596,13353,57155595,45.0,5.109375,36.765625,3.9375,3.625,-0.1015625,0.0,3.0,9.0,0.0,0.0,-0.000976,0.000793,45.0_1018,62
2910,11597,13354,57254994,45.0,4.2265625,36.96875,3.5859375,4.109375,-1.203125,1.0,4.0,10.0,38.4921875,-1.71875,-0.000793,0.000732,45.0_1018,62
2911,11600,13357,57552017,45.0,3.125,36.7109375,3.390625,3.9921875,-0.515625,0.0,3.0,9.0,0.0,0.0,-0.000549,0.0006709999999999999,45.0_1018,62
2912,11601,13358,57653246,45.0,1.8984375,36.8203125,2.96875,4.734375,-1.8671875,1.0,4.0,10.0,37.6796875,-2.171875,-0.000305,0.00061,45.0_1018,62
2913,11603,13360,57858764,45.0,0.953125,36.4453125,2.96875,4.734375,-1.8671875,1.0,3.0,8.0,0.0,0.0,-0.000122,0.00061,45.0_1018,62
2914,11605,13362,58057336,45.0,-0.6015625,36.3203125,1.9921875,5.2734375,-2.3515625,1.0,4.0,10.0,36.8671875,-2.296875,0.000122,0.00042699999999999997,45.0_1018,62
2915,11610,13367,58552818,45.0,-3.3515625,35.4921875,1.9609375,5.3671875,-1.4296875,1.0,3.0,9.0,0.0,0.0,0.000732,0.00042699999999999997,45.0_1018,62
2916,11618,13375,59348704,45.0,-9.296875,33.34375,1.5703125,6.3515625,-3.1171875,1.0,3.0,9.0,0.0,0.0,0.002074,0.000305,45.0_1018,62
2917,11619,13376,59451963,45.0,-9.4765625,33.71875,0.0,6.0,-3.2890625,1.0,4.0,10.0,37.2734375,-1.59375,0.002074,0.0,45.0_1018,62
2918,11621,13378,59650506,45.0,-11.875,32.7265625,0.359375,6.8359375,-4.0,1.0,4.0,10.0,35.15625,-1.46875,0.002623,6.1e-05,45.0_1018,62
2919,11624,13381,59955823,45.0,-13.828125,31.453125,0.2421875,6.7109375,-4.6796875,1.0,3.0,9.0,0.0,0.0,0.003111,0.0,45.0_1018,62
2920,11445,13201,58029,45.0,6.5625,31.3359375,0.0,0.4609375,0.09375,0.0,2.0,8.0,30.6015625,0.0,-0.001525,0.0,45.0_987,7
2921,11450,13206,556660,45.0,6.0390625,31.15625,0.0,0.59375,0.1171875,0.0,3.0,9.0,0.0,0.0,-0.001403,0.0,45.0_987,7
2922,11451,13207,654367,45.0,5.9453125,31.4921875,0.265625,0.6640625,0.125,0.0,4.0,10.0,34.75,0.0,-0.001342,6.1e-05,45.0_987,7
2923,11454,13210,2157255,45.0,-4.3359375,31.3515625,0.0,0.0,0.0,0.0,1.0,0.0,31.65625,0.0,0.001037,0.0,45.0_989,11
2924,11455,13211,2655515,45.0,-0.71875,8.6796875,0.0,0.0,54.71875,1.0,1.0,0.0,8.7109375,54.71875,0.00061,0.0,45.0_989,11
2925,11456,13212,3148354,45.0,2.9609375,5.8828125,0.0,0.0,-6.15625,1.0,1.0,0.0,6.59375,-6.15625,-0.0034159999999999998,0.0,45.0_989,11
2926,11457,13213,3253052,45.0,2.859375,5.25,0.0,0.0390625,-6.7421875,1.0,1.0,1.0,5.9453125,-5.9609375,-0.00366,0.0,45.0_989,11
2927,11460,13216,3552270,45.0,3.0703125,3.25,0.109375,0.0,-6.71875,1.0,2.0,4.0,4.8046875,-4.8671875,-0.005307,0.000183,45.0_989,11
2928,11464,13220,3955535,45.0,3.0703125,0.5546875,0.109375,0.0,-6.71875,1.0,3.0,2.0,0.0,0.0,-0.007563999999999999,0.000244,45.0_989,11
2929,11474,13230,9761590,45.0,10.5703125,32.8203125,0.015625,-0.078125,45.328125,1.0,1.0,1.0,33.6953125,43.2890625,-0.002318,0.0,45.0_995,5
2930,11475,13231,9863388,45.0,10.09375,35.2109375,0.0,0.0390625,39.6953125,1.0,1.0,2.0,33.7734375,37.890625,-0.002074,0.0,45.0_995,5
2931,11476,13232,9963167,45.0,10.4609375,38.1015625,0.0,0.0,41.8359375,1.0,2.0,3.0,37.4375,40.5234375,-0.001952,0.0,45.0_995,5
2932,11478,13234,10362973,45.0,10.4609375,54.8359375,0.0,0.0,41.8359375,1.0,3.0,1.0,0.0,0.0,-0.001403,0.0,45.0_995,5
2933,11479,13235,12260419,45.0,3.0546875,62.671875,0.0,0.0,-25.7421875,1.0,1.0,0.0,62.75,-25.7421875,-0.000305,0.0,45.0_996,9
2934,11480,13236,13259531,45.0,1.765625,57.5,0.8984375,0.0,3.3359375,1.0,1.0,0.0,57.5390625,3.3359375,-0.000122,0.000122,45.0_996,9
2935,11481,13237,13356670,45.0,0.8125,57.1640625,0.8984375,0.0078125,1.75,1.0,1.0,1.0,57.140625,1.7109375,0.0,0.000122,45.0_996,9
2936,11483,13239,13557877,45.0,1.4765625,57.4921875,0.90625,-0.015625,1.3984375,1.0,1.0,3.0,57.5390625,1.390625,-0.000122,0.000122,45.0_996,9
2937,11484,13240,14057941,45.0,4.3046875,62.2578125,0.96875,0.0,50.7421875,1.0,1.0,0.0,62.421875,50.7421875,-0.00042699999999999997,6.1e-05,45.0_996,9
2938,11485,13241,16059983,45.0,2.3671875,57.8046875,0.8984375,0.0,20.1015625,1.0,1.0,0.0,57.8671875,20.1015625,-0.000244,0.000122,45.0_996,9
2939,11486,13242,16555693,45.0,4.9453125,62.21875,0.0,0.0,-31.5234375,1.0,1.0,0.0,62.421875,-31.5234375,-0.000549,0.0,45.0_996,9
2940,11487,13243,16661752,45.0,4.4296875,56.59375,0.0,0.0390625,-36.3671875,1.0,1.0,1.0,56.234375,-36.40625,-0.000549,0.0,45.0_996,9
2941,11490,13246,18759957,45.0,2.9609375,60.7109375,0.9453125,0.0,29.2890625,1.0,1.0,0.0,60.796875,29.2890625,-0.000305,0.000122,45.0_998,13
2942,11491,13247,20757144,45.0,3.6875,55.703125,0.0,0.0,-4.359375,1.0,1.0,0.0,55.828125,-4.359375,-0.00042699999999999997,0.0,45.0_998,13
2943,11492,13248,20860603,45.0,3.1015625,54.9375,0.0078125,-0.0078125,-1.46875,1.0,1.0,1.0,55.3515625,-1.3828125,-0.000366,0.0,45.0_998,13
2944,11495,13251,21154861,45.0,3.96875,54.8203125,0.140625,-0.0703125,-1.734375,1.0,1.0,4.0,54.953125,-1.828125,-0.000488,0.0,45.0_998,13
2945,11498,13254,21459507,45.0,3.71875,54.4375,0.15625,0.046875,-1.2734375,1.0,2.0,7.0,54.5546875,-1.3828125,-0.00042699999999999997,0.0,45.0_998,13
2946,11502,13258,21861919,45.0,3.6953125,53.921875,0.15625,0.046875,-1.2734375,1.0,3.0,5.0,0.0,0.0,-0.00042699999999999997,0.0,45.0_998,13
2947,11628,13385,4355190,46.0,-2.0234375,19.828125,0.3046875,0.0,12.6484375,1.0,1.0,0.0,19.9375,12.6484375,0.000732,0.000122,46.0_1022,13
2948,11629,13386,4462536,46.0,-2.0,20.2421875,0.3125,-0.046875,6.9453125,1.0,1.0,1.0,19.125,6.7421875,0.000732,0.000122,46.0_1022,13
2949,11630,13387,4561382,46.0,-1.7578125,20.2578125,0.3125,-0.0859375,6.84375,1.0,1.0,2.0,19.9375,6.8046875,0.0006709999999999999,0.000122,46.0_1022,13
2950,11640,13397,5556032,46.0,-1.8515625,24.8671875,0.4375,0.0390625,7.375,1.0,3.0,8.0,0.0,0.0,0.000549,0.000122,46.0_1022,13
2951,11649,13406,9863198,46.0,11.8125,32.84375,0.0,0.0,25.6875,1.0,1.0,0.0,34.9140625,25.6875,-0.002562,0.0,46.0_1028,21
2952,11650,13407,10362163,46.0,8.3984375,45.6953125,0.0,0.0,20.2265625,1.0,1.0,0.0,46.46875,20.2265625,-0.001342,0.0,46.0_1028,21
2953,11651,13408,10858904,46.0,10.75,41.515625,0.0,0.0,3.3984375,1.0,1.0,0.0,42.890625,3.3984375,-0.001891,0.0,46.0_1028,21
2954,11652,13409,10957852,46.0,9.5546875,40.421875,0.0,0.0859375,0.109375,0.0,1.0,1.0,40.9375,0.0,-0.0017079999999999999,0.0,46.0_1028,21
2955,11653,13410,11562171,46.0,8.3984375,40.1875,0.0,0.2265625,0.046875,0.0,2.0,7.0,40.9375,0.0,-0.001525,0.0,46.0_1028,21
2956,11654,13411,11865637,46.0,8.671875,39.140625,0.0,-0.0859375,-0.0078125,0.0,2.0,10.0,37.84375,0.0,-0.001586,0.0,46.0_1028,21
2957,11656,13414,12759702,46.0,12.390625,34.75,0.0,-0.2109375,-6.3828125,1.0,1.0,1.0,38.0078125,-5.765625,-0.002562,0.0,46.0_1028,21
2958,11657,13415,12956239,46.0,11.265625,34.46875,1.3125,-0.3671875,-0.515625,0.0,1.0,3.0,37.84375,0.0,-0.002318,0.000244,46.0_1028,21
2959,11660,13418,13255511,46.0,10.5859375,35.296875,2.4140625,-0.1640625,-1.265625,1.0,2.0,6.0,36.703125,-1.53125,-0.002135,0.000488,46.0_1028,21
2960,11661,13419,13353060,46.0,11.0546875,35.546875,3.1015625,-0.3671875,-0.3984375,0.0,2.0,7.0,40.203125,0.0,-0.002196,0.00061,46.0_1028,21
2961,11667,13425,13952622,46.0,10.390625,35.890625,3.5,0.1171875,0.03125,0.0,3.0,9.0,0.0,0.0,-0.002074,0.0006709999999999999,46.0_1028,21
2962,11669,13427,14153230,46.0,11.1796875,35.921875,3.8984375,-0.4375,-0.109375,0.0,3.0,9.0,0.0,0.0,-0.002196,0.000793,46.0_1028,21
2963,11689,13447,29753440,46.0,2.0625,110.15625,0.0,0.0,0.0,0.0,1.0,0.0,110.1796875,0.0,-6.1e-05,0.0,46.0_1041,6
2964,11693,13451,30153505,46.0,0.0546875,110.1875,0.0,0.1015625,0.0,0.0,1.0,4.0,110.1796875,0.0,0.0,0.0,46.0_1041,6
2965,11694,13452,30655073,46.0,0.9609375,56.3046875,0.0,0.0,48.875,1.0,1.0,0.0,56.3203125,48.875,-6.1e-05,0.0,46.0_1041,6
2966,11698,13456,34759543,46.0,5.6015625,39.5625,0.0,0.0,0.0,0.0,1.0,0.0,39.9609375,0.0,-0.000976,0.0,46.0_1044,11
2967,11702,13460,35155508,46.0,4.609375,37.1171875,0.0,0.0390625,-1.109375,1.0,1.0,4.0,36.8671875,-1.078125,-0.0008539999999999999,0.0,46.0_1044,11
2968,11703,13461,36157316,46.0,3.9453125,41.890625,0.0,0.0,-47.7109375,1.0,1.0,0.0,42.078125,-47.7109375,-0.0006709999999999999,0.0,46.0_1044,11
2969,11704,13462,36264565,46.0,5.9296875,35.5234375,0.0,0.0234375,-50.5078125,1.0,1.0,1.0,35.8125,-50.0234375,-0.00122,0.0,46.0_1044,11
2970,11705,13463,36364373,46.0,6.796875,31.65625,0.4921875,0.28125,-58.1640625,1.0,1.0,2.0,34.1015625,-57.28125,-0.001525,6.1e-05,46.0_1044,11
2971,11706,13464,37365596,46.0,11.2109375,31.3359375,0.0,0.0,22.859375,1.0,1.0,0.0,33.2890625,22.859375,-0.002562,0.0,46.0_1044,11
2972,11707,13465,38865269,46.0,10.6796875,33.578125,0.3828125,0.0,35.453125,1.0,1.0,0.0,35.2421875,35.453125,-0.002257,6.1e-05,46.0_1044,11
2973,11708,13466,38962618,46.0,11.8359375,33.125,0.4375,0.109375,31.4921875,1.0,1.0,1.0,34.4296875,29.5390625,-0.002562,6.1e-05,46.0_1044,11
2974,11714,13472,41552709,46.0,-0.9296875,17.140625,0.2578125,0.0,24.59375,1.0,1.0,0.0,17.171875,24.59375,0.000366,6.1e-05,46.0_1048,18
2975,11715,13473,41657198,46.0,-0.5078125,17.96875,0.2421875,0.0,24.6015625,1.0,1.0,1.0,17.90625,24.59375,0.000183,6.1e-05,46.0_1048,18
2976,11731,13489,43257504,46.0,-0.6640625,56.421875,1.296875,0.0390625,24.546875,1.0,3.0,0.0,0.0,0.0,6.1e-05,0.000122,46.0_1048,18
2977,11732,13490,43758163,46.0,9.2265625,31.8828125,0.515625,0.0,-33.6484375,1.0,1.0,0.0,33.203125,-33.6484375,-0.002074,0.000122,46.0_1049,16
2978,11733,13491,44258482,46.0,6.453125,57.0859375,0.0,0.0,1.28125,1.0,1.0,0.0,57.453125,1.28125,-0.000793,0.0,46.0_1049,16
2979,11734,13492,44862021,46.0,5.2265625,61.453125,0.1796875,0.1328125,0.0078125,0.0,2.0,6.0,61.7265625,0.0,-0.000549,0.0,46.0_1049,16
2980,11747,13505,46163455,46.0,3.8984375,61.578125,0.234375,0.5390625,0.03125,0.0,3.0,14.0,0.0,0.0,-0.00042699999999999997,0.0,46.0_1049,16
2981,11752,13510,49357108,46.0,-2.4453125,49.8203125,0.7734375,0.0,0.0,0.0,1.0,0.0,49.890625,0.0,0.000366,0.000122,46.0_1052,19
2982,11753,13511,49455717,46.0,-1.4296875,49.25,0.765625,0.0,0.0,0.0,1.0,1.0,48.96875,0.0,0.000183,0.000122,46.0_1052,19
2983,11754,13512,49556372,46.0,-2.84375,48.5625,0.8046875,0.0234375,0.0,0.0,1.0,2.0,48.1796875,0.0,0.00042699999999999997,0.000122,46.0_1052,19
2984,11755,13513,49653671,46.0,-3.7578125,48.3203125,0.8125,0.078125,0.0,0.0,1.0,3.0,48.1796875,0.0,0.000549,0.000122,46.0_1052,19
2985,11756,13514,50155969,46.0,-4.125,51.1796875,0.0,0.0,0.0,0.0,1.0,0.0,51.3515625,0.0,0.00061,0.0,46.0_1052,19
2986,11757,13515,50255968,46.0,-4.4921875,48.5625,0.0,0.0,0.0,0.0,1.0,1.0,48.1796875,0.0,0.0006709999999999999,0.0,46.0_1052,19
2987,11761,13519,50655907,46.0,-4.3046875,48.125,0.1171875,0.0,0.0,0.0,2.0,5.0,48.1796875,0.0,0.0006709999999999999,0.0,46.0_1052,19
2988,11770,13528,51553283,46.0,-1.296875,48.6015625,0.015625,-1.296875,0.046875,0.0,3.0,8.0,0.0,0.0,0.000183,0.0,46.0_1052,19
2989,11774,13532,53754737,46.0,-2.7734375,48.09375,0.0,0.0,0.0,0.0,1.0,0.0,48.1796875,0.0,0.00042699999999999997,0.0,46.0_1054,16
2990,11789,13547,55255094,46.0,-1.796875,48.375,0.0625,0.0546875,0.0,0.0,3.0,13.0,0.0,0.0,0.000244,0.0,46.0_1054,16
2991,11809,13567,10756725,47.0,1.140625,19.65625,0.3046875,0.0,3.4609375,1.0,1.0,0.0,19.6953125,3.4609375,-0.000366,0.000122,47.0_1069,79
2992,11810,13568,10854484,47.0,2.390625,18.6171875,0.3046875,0.015625,0.109375,0.0,1.0,1.0,18.4765625,0.0,-0.000915,0.000122,47.0_1069,79
2993,11827,13595,13553677,47.0,3.671875,18.109375,0.09375,-0.09375,-0.0078125,0.0,2.0,27.0,18.4765625,0.0,-0.001464,0.0,47.0_1069,79
2994,11851,13644,18457161,47.0,3.53125,17.96875,0.0078125,0.0234375,0.0,0.0,2.0,74.0,18.4765625,0.0,-0.001403,0.0,47.0_1069,79
2995,11855,13654,19857536,47.0,1.234375,76.734375,4.5859375,0.0,0.0,0.0,1.0,0.0,76.8828125,0.0,-6.1e-05,0.00042699999999999997,47.0_1069,79
2996,11856,13655,19960404,47.0,0.34375,78.59375,4.640625,0.0,0.0,0.0,1.0,1.0,79.078125,0.0,0.0,0.00042699999999999997,47.0_1069,79
